matchid,me,you,won,yourDead,myDead
battle-gen7randombattle-26,stoicjinbotted,stoicjin,true,0,0
battle-gen7randombattle-27,stoicjinbotted,stoicjin,true,0,0
battle-gen7randombattle-28,stoicjinbotted,lastabbystabs3996,false,4,6
battle-gen7randombattle-28,lastabbystabs3996,stoicjinbotted,true,6,4
battle-gen7randombattle-34,larandumbbot4682,stoicjinbotted,true,6,5
battle-gen7randombattle-34,stoicjinbotted,larandumbbot4682,false,5,6
battle-gen7randombattle-45,larandumbbot7664,stoicjinbotted,true,6,4
battle-gen7randombattle-45,stoicjinbotted,larandumbbot7664,false,4,6
battle-gen7randombattle-46,larandumbbot7664,stoicjinbotted,false,5,6
battle-gen7randombattle-46,stoicjinbotted,larandumbbot7664,true,6,5
